file,mode,shape,bit_depth,color_type,channels,ch0_min,ch0_max,ch0_mean,ch0_std,ch0_min_norm,ch0_max_norm,ch0_mean_norm,ch0_std_norm,ch1_min,ch1_max,ch1_mean,ch1_std,ch1_min_norm,ch1_max_norm,ch1_mean_norm,ch1_std_norm,ch2_min,ch2_max,ch2_mean,ch2_std,ch2_min_norm,ch2_max_norm,ch2_mean_norm,ch2_std_norm
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S31.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,99.61573101344585,20.490344801114038,0.08235294117647059,0.6274509803921569,0.39064992554292494,0.08035429333770211,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S34.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,103.46233366325745,19.782340622812058,0.08235294117647059,0.6274509803921569,0.4057346418166959,0.07757780636396885,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S37.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,112.40330618694543,26.510868850653967,0.08235294117647059,0.6274509803921569,0.44079727916449185,0.10396419157119202,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S4.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,110.98381635381757,27.501611055994836,0.08235294117647059,0.6274509803921569,0.43523065236791203,0.10784945512154838,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S42.png,L,"[433, 399, 1]",8,0,1,21.0,155.0,98.55156366667245,18.916903054594705,0.08235294117647059,0.6078431372549019,0.38647672026146057,0.07418393354743022,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S45.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,99.37112990328013,19.27309407803045,0.08235294117647059,0.6274509803921569,0.38969070550305934,0.07558076109031549,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S48.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,108.30809703241938,25.75571719197432,0.08235294117647059,0.6274509803921569,0.4247376354212525,0.10100281251754635,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S6.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,103.81920158363576,24.92063244546409,0.08235294117647059,0.6274509803921569,0.4071341238573951,0.09772797037436898,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f2_S9.png,L,"[433, 399, 1]",8,0,1,21.0,160.0,95.7216482314331,20.005146452671394,0.08235294117647059,0.6274509803921569,0.3753790126722866,0.07845155471635841,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S10.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,129.97535987775444,28.30996443268077,0.10588235294117647,0.6274509803921569,0.5097072936382527,0.111019468363454,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S13.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,143.42869297956207,21.53344365762041,0.10588235294117647,0.6274509803921569,0.5624654626649493,0.08444487708870749,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S16.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,128.26274693662563,27.50890820431751,0.10588235294117647,0.6274509803921569,0.5029911644573554,0.10787807138948043,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S19.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,119.65977877719703,26.74854856489856,0.10588235294117647,0.6274509803921569,0.4692540344203805,0.10489626888195513,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S21.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,134.81025890361008,28.5838424483672,0.10588235294117647,0.6274509803921569,0.5286676819749415,0.11209349979751843,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S24.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,146.57174113111878,23.034168895323138,0.10588235294117647,0.6274509803921569,0.5747911416906619,0.09033007409930642,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S27.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,123.18536526072687,26.9806351146567,0.10588235294117647,0.6274509803921569,0.48307986376755635,0.10580641221433999,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S3.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,129.5199488328211,27.63690839710941,0.10588235294117647,0.6274509803921569,0.5079213679718474,0.10838003292984082,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S32.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,124.59136872203604,23.034030046654635,0.10588235294117647,0.6274509803921569,0.4885936028315139,0.09032952959472405,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S35.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,130.6079691144721,29.04782697740132,0.10588235294117647,0.6274509803921569,0.5121881141744004,0.11391304697020126,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S38.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,126.8534268697147,26.351469946302498,0.10588235294117647,0.6274509803921569,0.49746441909692035,0.10333909782863725,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S40.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,122.85942917339538,24.574995266739325,0.10588235294117647,0.6274509803921569,0.4818016830329231,0.09637253045780128,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S43.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,121.97722365961093,27.597174303914258,0.10588235294117647,0.6274509803921569,0.4783420535671017,0.1082242129565265,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S46.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,125.85316061516377,29.889715873373184,0.10588235294117647,0.6274509803921569,0.4935418063339756,0.11721457205244386,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S49.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,127.61053326156036,27.828650977100565,0.10588235294117647,0.6274509803921569,0.500433463770825,0.10913196461608064,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B20_Ant1_f3_S7.png,L,"[433, 399, 1]",8,0,1,27.0,160.0,143.56213281471577,24.6254705304574,0.10588235294117647,0.6274509803921569,0.5629887561361403,0.09657047266846039,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S0.png,L,"[101, 170, 1]",8,0,1,17.0,120.0,75.90815375655212,16.255527546016644,0.06666666666666667,0.47058823529411764,0.2976790343394201,0.0637471668471241,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S11.png,L,"[101, 170, 1]",8,0,1,17.0,110.0,69.95090273733256,15.351057193569913,0.06666666666666667,0.43137254901960786,0.27431726563659825,0.06020022428850946,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S14.png,L,"[101, 170, 1]",8,0,1,17.0,126.0,87.71671520093186,19.600925451416078,0.06666666666666667,0.49411764705882355,0.3439871184350269,0.07686637431927874,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S17.png,L,"[101, 170, 1]",8,0,1,17.0,126.0,76.02457775189283,18.889806485553525,0.06666666666666667,0.49411764705882355,0.29813559902703074,0.07407767249236677,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S2.png,L,"[101, 170, 1]",8,0,1,17.0,98.0,67.98584740827025,14.32333902490536,0.06666666666666667,0.3843137254901961,0.26661116630694215,0.05616995696041318,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S22.png,L,"[101, 170, 1]",8,0,1,17.0,113.0,76.68130460104834,16.544305420971064,0.06666666666666667,0.44313725490196076,0.30071099843548366,0.0648796291018473,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S25.png,L,"[101, 170, 1]",8,0,1,17.0,114.0,73.83640069889341,13.832194788648822,0.06666666666666667,0.4470588235294118,0.28955451254468006,0.054243901131956165,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S28.png,L,"[101, 170, 1]",8,0,1,17.0,109.0,69.51059988351777,15.213285757213873,0.06666666666666667,0.42745098039215684,0.27259058777850104,0.059659944145936755,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S30.png,L,"[101, 170, 1]",8,0,1,17.0,120.0,81.16092020966802,16.33894479202238,0.06666666666666667,0.47058823529411764,0.31827811846928633,0.06407429330204856,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S33.png,L,"[101, 170, 1]",8,0,1,17.0,129.0,76.43040186371579,19.329863988925318,0.06666666666666667,0.5058823529411764,0.2997270661322188,0.075803388191864,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S36.png,L,"[101, 170, 1]",8,0,1,17.0,129.0,79.07804309842749,17.976499611405572,0.06666666666666667,0.5058823529411764,0.31010997293500975,0.07049607690747284,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S39.png,L,"[101, 170, 1]",8,0,1,17.0,111.0,74.13366336633663,16.247693698752908,0.06666666666666667,0.43529411764705883,0.29072024849543776,0.06371644587746238,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S41.png,L,"[101, 170, 1]",8,0,1,17.0,113.0,70.94886429819452,15.664086481229212,0.06666666666666667,0.44313725490196076,0.27823084038507656,0.0614277901224675,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S44.png,L,"[101, 170, 1]",8,0,1,17.0,125.0,74.08520675596971,18.66716467057705,0.06666666666666667,0.49019607843137253,0.2905302225724302,0.07320456733559629,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S47.png,L,"[101, 170, 1]",8,0,1,17.0,105.0,68.03680838672102,11.649688573578368,0.06666666666666667,0.4117647058823529,0.2668110132812589,0.045685053229719094,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S5.png,L,"[101, 170, 1]",8,0,1,17.0,152.0,70.31916132789749,15.94111360129327,0.06666666666666667,0.596078431372549,0.275761416972147,0.0625141709854638,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f1_S8.png,L,"[101, 170, 1]",8,0,1,17.0,129.0,76.43040186371579,19.329863988925318,0.06666666666666667,0.5058823529411764,0.2997270661322188,0.075803388191864,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S1.png,L,"[101, 170, 1]",8,0,1,23.0,160.0,99.3802562609202,25.573068776423906,0.09019607843137255,0.6274509803921569,0.38972649514086355,0.10028654422127022,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S12.png,L,"[101, 170, 1]",8,0,1,23.0,153.0,88.26691904484566,23.67326085604569,0.09019607843137255,0.6,0.3461447805680222,0.09283631708253212,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S15.png,L,"[101, 170, 1]",8,0,1,23.0,138.0,89.90163075131042,21.729435487129887,0.09019607843137255,0.5411764705882353,0.35255541471102125,0.08521347249854858,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S18.png,L,"[101, 170, 1]",8,0,1,23.0,153.0,93.85165987186954,22.671667228397222,0.09019607843137255,0.6,0.3680457249877237,0.08890849893489107,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S20.png,L,"[101, 170, 1]",8,0,1,23.0,160.0,93.85364006988934,28.103526887208247,0.09019607843137255,0.6274509803921569,0.3680534904701543,0.11020990936160097,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S23.png,L,"[101, 170, 1]",8,0,1,23.0,148.0,96.66953989516598,22.929291642399246,0.09019607843137255,0.5803921568627451,0.37909623488300387,0.08991879075450684,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S26.png,L,"[101, 170, 1]",8,0,1,23.0,153.0,88.55987186953989,22.673236478292836,0.09019607843137255,0.6,0.3472936151746662,0.08891465285605034,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S29.png,L,"[101, 170, 1]",8,0,1,23.0,158.0,104.3974373907979,24.40848488490304,0.09019607843137255,0.6196078431372549,0.409401715258031,0.09571954856824721,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S31.png,L,"[101, 170, 1]",8,0,1,23.0,159.0,86.35975538730344,21.515024062139585,0.09019607843137255,0.6235294117647059,0.33866570740118995,0.08437264338093954,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S34.png,L,"[101, 170, 1]",8,0,1,23.0,142.0,93.44769947582994,21.27087899437443,0.09019607843137255,0.5568627450980392,0.3664615665718821,0.08341521174264482,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S37.png,L,"[101, 170, 1]",8,0,1,23.0,160.0,108.21770529994176,24.816958591976995,0.09019607843137255,0.6274509803921569,0.4243831580389873,0.09732140624304704,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S4.png,L,"[101, 170, 1]",8,0,1,23.0,151.0,84.91607454863133,22.244493161890365,0.09019607843137255,0.592156862745098,0.3330042139162013,0.08723330651721711,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S42.png,L,"[101, 170, 1]",8,0,1,23.0,150.0,87.6430984274898,21.09895826862501,0.09019607843137255,0.5882352941176471,0.3436984252058424,0.0827410128181373,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S45.png,L,"[101, 170, 1]",8,0,1,23.0,143.0,87.00535818287712,20.1035923838358,0.09019607843137255,0.5607843137254902,0.34119748307010633,0.07883761719151294,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S48.png,L,"[101, 170, 1]",8,0,1,23.0,154.0,88.75230052417007,23.760471785300556,0.09019607843137255,0.6039215686274509,0.34804823734968654,0.09317832072666885,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S6.png,L,"[101, 170, 1]",8,0,1,23.0,155.0,99.81956901572511,22.818213797006308,0.09019607843137255,0.6078431372549019,0.3914492902577455,0.08948319136080905,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f2_S9.png,L,"[101, 170, 1]",8,0,1,23.0,159.0,92.58072218986605,18.804735860961067,0.09019607843137255,0.6235294117647059,0.36306165564653353,0.07374406219984732,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S10.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,120.50547466511357,28.89165185996681,0.11372549019607843,0.6274509803921569,0.4725704888827983,0.11330059552928161,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S13.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,125.01182294700058,31.742820832886878,0.11372549019607843,0.6274509803921569,0.49024244292941405,0.12448165032504659,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S16.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,118.43698311007572,30.249514034829343,0.11372549019607843,0.6274509803921569,0.46445875729441455,0.11862554523462487,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S19.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,107.88631333721608,24.53007150212755,0.11372549019607843,0.6274509803921569,0.4230835817145729,0.09619635883187275,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S21.png,L,"[101, 170, 1]",8,0,1,39.0,160.0,107.28072218986604,30.56804559845259,0.15294117647058825,0.6274509803921569,0.4207087144700629,0.1198746886213827,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S24.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,135.5645894001165,29.198502118053746,0.11372549019607843,0.6274509803921569,0.5316258407847706,0.11450392987472058,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S27.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,123.65725101921957,30.306431426408768,0.11372549019607843,0.6274509803921569,0.48493039615380223,0.1188487506917991,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S3.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,109.7950495049505,30.702559542269245,0.11372549019607843,0.6274509803921569,0.43056882158804116,0.1204021942834088,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S32.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,107.79266161910309,22.676114444489663,0.11372549019607843,0.6274509803921569,0.42271632007491405,0.08892593899799868,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S35.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,115.82399534071054,32.545159802238935,0.11372549019607843,0.6274509803921569,0.45421174643415896,0.12762807765583897,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S38.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,103.5689574839837,29.95911099556642,0.11372549019607843,0.6274509803921569,0.4061527744469949,0.11748670978653498,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S40.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,112.04991263832265,29.622033922442377,0.11372549019607843,0.6274509803921569,0.4394114221110692,0.11616483891153873,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S43.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,107.73308095515434,26.922263154309334,0.11372549019607843,0.6274509803921569,0.4224826704123699,0.10557750256591895,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S46.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,120.4859638905067,27.250826041347732,0.11372549019607843,0.6274509803921569,0.47249397604120275,0.10686598447587346,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S49.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,119.89365171811299,28.933337523868207,0.11372549019607843,0.6274509803921569,0.4701711832082862,0.11346406872105179,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B21_Ant1_f3_S7.png,L,"[101, 170, 1]",8,0,1,29.0,160.0,139.97344205008736,27.49929197963429,0.11372549019607843,0.6274509803921569,0.5489154590199504,0.10784036070444819,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S0.png,L,"[132, 400, 1]",8,0,1,13.0,109.0,78.94801136363637,14.098764379553758,0.050980392156862744,0.42745098039215684,0.3096000445632799,0.055289272076681405,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S11.png,L,"[132, 400, 1]",8,0,1,13.0,95.0,69.9903409090909,11.022227090533752,0.050980392156862744,0.37254901960784315,0.27447192513368984,0.04322441996287746,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S14.png,L,"[132, 400, 1]",8,0,1,13.0,115.0,83.05035984848485,16.07819145304633,0.050980392156862744,0.45098039215686275,0.32568768568033274,0.06305173118841698,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S17.png,L,"[132, 400, 1]",8,0,1,13.0,109.0,78.90323863636364,13.411484962716615,0.050980392156862744,0.42745098039215684,0.3094244652406417,0.05259405867732006,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S2.png,L,"[132, 400, 1]",8,0,1,13.0,107.0,74.80117424242424,12.373337604286064,0.050980392156862744,0.4196078431372549,0.29333793820558524,0.0485228925658277,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S22.png,L,"[132, 400, 1]",8,0,1,13.0,112.0,78.76806818181818,14.199597040640393,0.050980392156862744,0.4392156862745098,0.30889438502673794,0.05568469427702115,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S25.png,L,"[132, 400, 1]",8,0,1,13.0,99.0,73.67619318181818,11.868234017323449,0.050980392156862744,0.38823529411764707,0.288926247771836,0.04654209418558215,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S28.png,L,"[132, 400, 1]",8,0,1,13.0,91.0,70.13196969696969,10.753260988084945,0.050980392156862744,0.3568627450980392,0.27502733214497915,0.04216965093366645,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S30.png,L,"[132, 400, 1]",8,0,1,13.0,114.0,78.42564393939394,16.46308662360285,0.050980392156862744,0.4470588235294118,0.3075515448603684,0.06456112401412883,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S33.png,L,"[132, 400, 1]",8,0,1,13.0,109.0,77.99022727272727,13.497556567085779,0.050980392156862744,0.42745098039215684,0.3058440285204991,0.052931594380728544,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S36.png,L,"[132, 400, 1]",8,0,1,13.0,112.0,77.50242424242424,13.793232097619697,0.050980392156862744,0.4392156862745098,0.3039310754604872,0.054091106265175284,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S39.png,L,"[132, 400, 1]",8,0,1,13.0,107.0,73.67221590909091,13.804102953373054,0.050980392156862744,0.4196078431372549,0.28891065062388593,0.05413373707205119,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S41.png,L,"[132, 400, 1]",8,0,1,13.0,98.0,65.893125,11.615829638425335,0.050980392156862744,0.3843137254901961,0.25840441176470585,0.04555227309186406,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S44.png,L,"[132, 400, 1]",8,0,1,13.0,113.0,78.98787878787878,15.329026636472104,0.050980392156862744,0.44313725490196076,0.3097563874034462,0.06011382994694943,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S47.png,L,"[132, 400, 1]",8,0,1,13.0,95.0,65.48823863636363,10.264930640986563,0.050980392156862744,0.37254901960784315,0.2568166221033868,0.04025462996465319,,,,,,,,,,,,,,,,
/auto/home/artashes/data/train/Outputs/Task_2_ICASSP/B22_Ant1_f1_S5.png,L,"[132, 400, 1]",8,0,1,13.0,91.0,70.09333333333333,10.808435304768851,0.050980392156862744,0.3568627450980392,0.27487581699346403,0.0423860208030151,,,,,,,,,,,,,,,,
